"assignment1","assignment2","assignment3","assignment4","assignment5","quiz1","quiz2","quiz3","quiz4","quiz5","exam","id","gender","parent.ed","race.eth","free.lunch"
23.6605988127093,42.4148751204192,29.4756145424285,23.6231084370059,23.2400540106317,10.1705490096092,10.5917494038517,7.00356970672868,8.92114072652053,7.1130564819778,25.4108310452689,1487,"a","college","i",FALSE
85.7903248491385,81.6956424674578,81.246411814166,77.3490765921317,65.5668635710846,16.8506808511188,16.8506808511188,18.0101919260505,17.2630739465512,15.3269349229077,95.0163785845058,1488,"a","high school","c",TRUE
25.522235173347,30.7026642588678,31.1238444525502,32.5151597710913,25.1286411302689,11.7130889622723,7.89345867876371,8.51190997372639,9.25396278437583,4.41913880096092,26.9875096895846,1489,"a","post-graduate","g",FALSE
90.1190271728065,77.8916217381544,87.0475220081132,86.2126245164067,90.423159508983,17.5791109869615,17.5791109869615,17.0385672104013,17.0452565974313,18.9894856194143,98.4722040950967,1490,"a","college","d",FALSE
16.5381811214492,36.3656861771038,22.1446448598025,17.3709931046134,17.8975125028298,11.5566123859415,8.3793201794198,8.49555233775336,10.023119092044,5.99322371918135,20.3553152412425,1491,"a","high school","i",FALSE
21.7399713628565,40.8304049809765,25.3894981321618,-1.5532969490725,11.0371472840753,8.75598508588336,9.77080873054675,9.13683264310913,8.75771324292588,5.69489569030671,21.5707981625884,1492,"b","high school","c",FALSE
87.4845043019893,64.7540606459234,88.6391948330977,78.3211181746594,83.2910488429117,18.4006900467592,18.4006900467592,15.7022297887534,17.3412246947245,17.7939436270835,93.0015668626211,1493,"b","high school","e",FALSE
89.2122224326508,68.9933664250712,83.7627091921101,89.6768244357473,76.1958559599371,15.9296829568262,15.9296829568262,17.4099081536665,17.350922305218,18.4247959541309,94.1248828881235,1494,"a","primary school","h",FALSE
21.6319358262213,39.7645547852352,28.1779637732554,24.2665156582559,13.5130317345632,9.89916231532129,11.3741876546581,9.72247795751649,8.49820974453704,4.04194600524201,22.4387039990125,1495,"b","high school","d",FALSE
82.6789845157954,60.4623698235732,83.4729019507778,82.686596162815,77.1980123071284,16.8927059022474,16.8927059022474,17.1625134060706,16.6539220976562,16.8708962987196,97.1648154170183,1496,"b","high school","a",TRUE
89.9976251224004,88.9319876477772,88.1653122680849,91.0136376713837,90.4813868931005,15.3909695462493,15.3909695462493,14.255185271628,16.1560641174451,16.600624749493,81.9106506586208,1497,"b","high school","e",TRUE
90.4331236124279,77.7096370750402,80.6586464380181,72.6289588843301,98.8514613174967,18.3875994671076,18.3875994671076,17.5291535935721,18.3894113142068,16.5482519724994,96.4037552194845,1498,"a","high school","a",FALSE
27.1359407504705,14.2282849577008,31.6898200672274,41.9869359319351,27.1702067556414,10.0808753753228,9.70643376469646,6.59922764217512,7.64054014844147,4.16710288811995,18.4701082600936,1499,"b","primary school","a",FALSE
28.5777117407117,36.5304556749496,28.8010309940245,41.8797160835514,15.0397681338996,9.62285696805914,10.8412290406275,9.59178850940083,9.08052742507145,4.98510170592873,16.6642769271398,1500,"a","post-graduate","i",FALSE
90.0455002068267,87.4946749542297,88.5134393071431,89.2676533702839,78.807605016042,16.3525136770585,16.3525136770585,13.824775328162,12.4844066165734,15.9432450334505,58.1282225006984,1501,"b","post-graduate","h",FALSE
87.4258972293561,91.4293948116642,91.8609123581473,87.8194295265883,72.899795231366,18.9738879243749,18.9738879243749,16.2105420507108,16.662243962769,15.2889813758613,75.279446126292,1502,"a","primary school","a",TRUE
19.0698185818877,26.7530829122152,28.8265389438438,25.4313712010019,19.6527858008534,11.0361840852885,9.87898006953104,7.15448396010212,8.5054987315694,6.00714504108348,7.68306896402256,1503,"a","post-graduate","j",FALSE
84.3958521204432,88.0061019823425,92.8675959580685,87.1454256181752,84.8480854264398,13.5212004297234,13.5212004297234,12.7547587995699,16.9775683267825,12.7302353349621,63.284405298376,1504,"a","primary school","j",TRUE
83.668396609688,75.9431381407341,72.6876319135512,75.2950331858392,67.7171431254288,16.94975197199,16.94975197199,17.2695290263226,17.0396967290321,19.1103524958554,93.625807262039,1505,"a","high school","f",FALSE
87.0493278597565,77.1309668163499,67.1626185234924,87.0239577740038,63.3890452767011,16.7154530573757,16.7154530573757,17.2433656852422,17.4420383759337,16.5731976163165,95.7670206079448,1506,"b","high school","d",FALSE
35.8473487116498,38.1675663578367,30.2793236557443,28.452932084888,23.5881290452625,9.85624555464137,9.63715077943271,6.22074128989505,7.90965710918514,6.58405825960417,19.3324886018769,1507,"b","college","d",FALSE
20.3202407783569,43.2034714635573,32.7355961192404,24.2911715973191,23.0151676349855,9.52423538278546,9.592802913889,8.21425750175405,10.1396995123279,4.36830831954207,21.2796035589372,1508,"b","primary school","g",FALSE
94.2182434444457,76.2982218376335,70.953268507477,84.7922838756787,81.7446974968682,16.9353021277307,16.9353021277307,16.8092008982387,18.6485917857772,17.277052283126,95.1929143818171,1509,"b","post-graduate","e",TRUE
25.6939156358119,30.187712248191,26.7078973179666,36.8219813754368,47.1550529220963,10.7031612108461,9.87986766347857,9.36313677052361,8.9526501571912,4.57183646151504,16.6165979848338,1510,"a","high school","f",FALSE
35.184354864415,27.5477831026168,33.5016461921132,23.3131519937872,31.5265733149223,8.07657597312209,9.01817644901653,8.44122728456414,8.61714193209828,6.53396331313867,22.032338625439,1511,"b","high school","h",FALSE
87.5147995723263,72.9407726193027,89.2683597951063,91.3411307774828,71.7992507824924,17.8028860048867,17.8028860048867,16.7049370659375,17.6499106933946,16.6360125361319,95.0776933135115,1512,"b","primary school","i",FALSE
19.4256494895497,20.3954876648288,23.6539324111785,31.2440670610252,42.9541327742031,8.54679002011758,9.7859895822467,7.3403553567728,10.0018477638609,2.91985491630541,6.8065185074699,1513,"a","college","h",TRUE
90.5814008494699,88.5368014690358,90.1391380117556,89.1221253926864,85.2182521512582,17.1510314063227,17.1510314063227,15.6809378657897,15.572805188272,13.2072160392826,73.6992284910697,1514,"a","post-graduate","c",FALSE
94.2756201141082,80.9400746283818,81.581345419488,76.9136075434768,58.2750118125424,17.1608230688528,17.1608230688528,15.9690657965045,17.1835630952645,17.4603231398618,95.7870412651687,1515,"b","post-graduate","f",FALSE
88.1329226672532,77.5069941008036,64.1418294671734,93.4545343326438,80.6994682030912,17.7778664125034,17.7778664125034,15.734390006304,15.5879274786159,16.6270749080624,92.817392022641,1516,"b","college","j",FALSE
91.2105302328316,90.0711717641004,88.9527023013344,83.3389347721743,83.5363013233397,15.0743877573502,15.0743877573502,15.8762260274518,14.242668289777,17.340439537703,76.9839825903424,1517,"a","post-graduate","h",FALSE
18.4298424620555,59.7800428038552,22.1235567543312,39.332529284341,25.0428982952268,10.3510414562376,9.45525259833408,8.73091687812692,11.285479343899,5.8562086666965,14.7174729598557,1518,"a","post-graduate","e",FALSE
91.3609665300437,92.2648130048078,86.132111060466,90.7852702849476,80.8627239037376,16.0312955785541,16.0312955785541,15.6997453101869,17.6720511026436,13.1860497659359,68.5774265852176,1519,"b","primary school","a",FALSE
90.4017533518038,84.4476173241024,68.9956767242808,79.1007907024211,81.3731448711286,17.6521663894906,17.6521663894906,16.9840653675632,14.468443590199,18.3197505468958,94.7522988688207,1520,"b","college","h",FALSE
26.668323885817,29.74981295555,32.9961352067433,30.2128822918571,34.0401861644127,10.9303870885118,9.41665660995361,7.92780379306617,9.78643331549983,4.52428628792555,19.0399173580585,1521,"a","post-graduate","e",TRUE
84.0756150106388,62.430364016279,76.0431608105136,82.657753448716,80.1228645814882,17.8123432700704,17.8123432700704,18.0825287766996,17.7927190541653,16.540455344365,97.5080069995072,1522,"a","post-graduate","b",FALSE
89.0196517027357,67.080591784652,76.3846121352699,74.1024408252415,76.6032640128876,15.8993252529769,15.8993252529769,17.7863550546553,16.2713412266735,15.7997500767611,92.4524978940632,1523,"a","primary school","d",FALSE
27.1361662328103,29.0157019172793,39.5758705400597,22.8848916621987,19.0673221231899,8.53626149142129,10.7796162890855,8.66775169511953,9.06848159828708,5.24054208873463,21.7599618941921,1524,"b","primary school","j",FALSE
93.8474114367232,89.4015429454877,90.5784839701738,89.5862488704493,87.6335995667781,16.8881220460779,16.8881220460779,17.1972661171925,15.4772331346974,15.0795993957975,74.9709355581398,1525,"a","college","g",FALSE
88.0982781383263,74.0191098720646,69.634075495323,84.8353071327853,73.3432819093237,16.9551227118727,16.9551227118727,17.7182827645804,18.0257165529269,17.8861845024047,94.9900545135381,1526,"b","high school","e",FALSE
72.2611929460688,78.0027979443913,63.6925881166712,85.0622353985499,84.9554007226802,17.284545773355,17.284545773355,15.1075091076157,17.7991387915457,17.4115064715391,96.3407661918063,1527,"b","post-graduate","e",TRUE
26.3860214718696,38.3625198560987,34.4934551003185,13.3928148243485,29.8635932821393,11.3035236562423,10.7266869736691,8.36992184918314,10.5028475176289,5.67770001844989,22.7636590519572,1528,"b","primary school","h",TRUE
27.2674736430991,40.903638618976,31.904346403374,26.502462492092,16.9300513821765,11.4453052760263,10.0358941111227,5.79654212511108,8.69139901309245,5.6354073643164,14.5173477599786,1529,"a","high school","d",TRUE
86.0926255840772,75.7586526060448,80.5115859463294,71.954269031921,85.7711562618365,16.0100687585022,16.0100687585022,15.7148112411688,17.1993073521599,16.9650806113464,92.2196911300729,1530,"b","high school","c",FALSE
90.1390274196344,72.9024721878833,84.017986947824,83.19303339964,72.6091781488576,17.3748997171014,17.3748997171014,17.3992381506717,18.301659099447,17.6176180340667,93.6425159592879,1531,"a","post-graduate","d",FALSE
81.6100987591603,78.4392595747166,81.9260812268991,89.5691066876179,67.5928027267399,16.4720127443863,16.4720127443863,15.6653632004669,15.637889420735,17.0713621125123,91.9168516173643,1532,"b","post-graduate","j",FALSE
86.392528487492,72.0697196341127,78.2453027427076,74.1645667645608,68.2776771838698,16.758277903938,16.758277903938,16.8667146395437,15.6802266726413,15.8638223804225,90.7136385421039,1533,"b","primary school","e",FALSE
25.3565203947003,40.5711959625076,20.3725475157153,31.5099843152417,26.9057050109469,10.8143075250485,10.6775578193347,7.27116425571457,10.0329780813895,5.81808435519269,26.9057286809093,1534,"b","post-graduate","j",TRUE
24.0964073489523,35.8959192965182,32.4923360391284,35.280329044312,19.4416596029915,9.72838179343669,9.58388945744529,10.3027579317832,10.0636833335674,4.47702714467035,17.1675682787764,1535,"b","high school","a",FALSE
30.5243863826416,39.1130736852288,31.6784783982836,18.7965729669196,35.2541798329971,9.11553736856291,10.6490118409399,8.19649979404233,9.43963023613898,4.34486292955159,17.6183606621697,1536,"b","college","a",FALSE
91.3314856503165,70.5202578411048,77.7124810905894,79.6402109119764,78.6531770900387,17.1846163391665,17.1846163391665,16.78401003154,16.7267763649555,15.976213691997,92.1558330772729,1537,"a","college","f",FALSE
86.8994174443184,79.7709598140219,72.3913680827396,79.6710810769133,75.6304922889993,17.2121460588212,17.2121460588212,17.8622992033847,17.8027529608633,20,93.081158378291,1538,"b","post-graduate","a",FALSE
88.109075055912,79.7439903026697,73.7486456504187,79.0552852772929,58.7595852633049,16.9648607193636,16.9648607193636,17.3779536172211,16.8008459008738,15.0137263054377,95.4641571284948,1539,"b","high school","i",TRUE
88.2157390108491,95.8461302952264,83.3385209146628,90.5133788713192,81.8351143464501,18.1901164877051,18.1901164877051,16.6883290369272,14.2504429819921,12.7795082589464,70.6113666220747,1540,"c","post-graduate","e",FALSE
22.4824159301458,16.4784802972437,28.9383022273506,21.3636675222414,27.7206483539721,9.53360236389677,11.2854956693814,9.08271126613262,8.54542464405187,6.25201312624723,17.3187126475944,1541,"a","college","h",TRUE
82.4763813060906,67.391546953483,80.3222517689057,86.8755543495867,83.7781520322355,16.1097363236809,16.1097363236809,17.7599965668154,16.5314536317893,17.3131364639942,98.5507383590277,1542,"b","high school","h",FALSE
26.1401434199381,46.477209251265,31.2825188500616,21.635061621383,40.8996017652107,9.73063454340756,9.33703912595394,7.98916520515283,7.10527467639419,5.74114561024629,12.9091140998479,1543,"b","college","d",FALSE
91.3316981539808,67.5958062886135,80.6757701913854,80.3284601601335,78.5836879300651,17.3547056864501,17.3547056864501,17.1514421511605,15.6645397473254,17.7646287630621,97.4423893674156,1544,"a","college","d",TRUE
79.627540252108,64.81844984477,70.4559803604963,85.2422616764589,86.6790777316486,15.6864797285113,15.6864797285113,17.1376419733191,16.9121554529352,17.229926509546,90.5566312375444,1545,"a","post-graduate","g",FALSE
87.815012037604,95.7408292944733,92.5075266201468,90.7149692552697,78.604456193652,15.5837020161587,15.5837020161587,16.8345221291143,15.859680939916,16.9292321564884,72.2460653332733,1546,"b","college","a",FALSE
91.557582418927,75.1532382554714,64.3605748200911,70.3496522284319,75.6790344931699,16.4836320318838,16.4836320318838,17.8538845744947,16.2769191516783,19.4126872212754,94.6875867874462,1547,"a","post-graduate","a",FALSE
88.3309186708814,90.9120282087292,94.251051056233,86.5983243798668,85.3635222305927,19.0035615771696,19.0035615771696,16.9263544093483,16.541950530498,14.2529300184662,76.6248590368854,1548,"a","post-graduate","e",FALSE
86.3698696151606,96.4689915866206,87.8987045199731,85.4984542688097,80.1857982124502,17.9974149667501,17.9974149667501,15.0594696344227,17.0660645003482,17.6217603148318,63.1291452283437,1549,"a","post-graduate","g",TRUE
96.6364709490104,95.6283814363672,81.5708365520646,84.718866964811,63.5636498952047,16.8430304545458,16.8430304545458,17.0370026242941,16.4739690450522,17.7303979799423,94.9561115053207,1550,"a","post-graduate","h",FALSE
84.1705720751159,65.8063936979699,84.2954150858468,82.7957050368564,78.9001074797013,17.2579475955382,17.2579475955382,16.7957179706763,17.3996140902225,17.9382027029913,93.2927391979225,1551,"b","college","j",FALSE
83.2425925731,86.8814556557179,88.498716585037,73.7268789832396,75.9329415024218,16.5469442602711,16.5469442602711,16.8024827084009,15.8651300900614,17.0746594561634,97.624422918002,1552,"b","college","i",FALSE
82.3888922253427,62.1036546470284,80.3382288065882,83.1970282480877,89.0058404924273,17.1674288870438,17.1674288870438,16.8788398962362,17.5550192273012,16.0898309981127,96.6568566186809,1553,"b","primary school","j",FALSE
25.8973391762114,28.4575267419614,27.4239657255175,28.4973288867632,24.394409095585,9.24163342040733,8.83002306182077,7.91603290780245,7.75989504812081,6.66111918012271,3.10977066894796,1554,"d","college","i",FALSE
85.4521359229284,82.6070287989964,78.4553061444862,72.1377247413239,81.1082213156977,16.4356475147006,16.4356475147006,16.7323850012764,18.0449592908938,17.8261618220863,94.9170540955217,1555,"a","primary school","g",FALSE
77.090286401459,70.5033715668993,70.5146987342535,100,73.0102260884836,17.5869972058237,17.5869972058237,16.3020652505514,18.8019491876343,17.6531313413331,94.0230307470884,1556,"b","college","h",FALSE
87.6902105989755,90.0576711939618,92.7610229707751,92.0525075502602,77.0005395473668,16.725936029674,16.725936029674,16.8336610007998,16.028377828816,16.1745741746327,77.4044274692773,1557,"a","post-graduate","c",TRUE
92.2579648341617,95.8958971777142,91.2432963461012,93.6183514697405,69.6811523066514,17.115399243199,17.115399243199,14.1246904456972,14.3546759993872,13.5242688929667,74.3682684300356,1558,"b","post-graduate","d",TRUE
88.0490582582373,90.9969670351892,90.7123595711559,92.4455989831891,69.4049079199356,18.5708040933581,18.5708040933581,16.7391983323735,16.2347245233761,13.1162880413815,76.158884831125,1559,"b","post-graduate","f",FALSE
79.9531172811366,98.3993668978308,93.5043048378558,84.0436899957063,70.3730635908193,16.2605738462303,16.2605738462303,16.1827769053801,16.8420014171387,17.8014069978039,95.3210243976196,1560,"a","post-graduate","c",TRUE
87.9437849764633,90.4128739771353,95.0363320996381,92.0165426294067,96.6976239883119,16.2815030791305,16.2815030791305,15.0851668778787,14.4804542326154,15.987075994042,84.7588851324879,1561,"a","primary school","e",FALSE
15.229638105294,27.4278970503521,24.5627893577462,36.7262409461758,25.1592281367183,11.765678142113,7.90739169056771,6.57857233981995,8.11700671560605,5.14958075970588,16.7434371287931,1562,"a","post-graduate","e",TRUE
84.845924084149,92.2122088420554,90.2220522971547,90.13883955453,66.0906846613919,16.5688977917516,16.5688977917516,17.8231027041552,18.7677912722434,17.3406208635883,80.1763347174085,1563,"a","high school","i",FALSE
91.3275770324942,93.8150305322384,89.1706932825388,91.3167691239677,88.1130264581275,17.6112548872713,17.6112548872713,14.5783000196652,16.056348807408,18.877602236252,71.2914820079679,1564,"b","post-graduate","b",FALSE
23.7790809025623,20.5636020578733,24.1949446298219,13.9797845620731,13.361287980279,11.4393844053835,10.8668566168362,8.29422051359772,9.68660404463427,5.09815874316207,15.5150754670584,1565,"b","post-graduate","f",FALSE
82.1775059283046,86.5273408507122,85.4679135851829,84.9228852163792,80.5530942031313,17.7887470444289,17.7887470444289,16.6733683763916,17.1379662581956,18.3430771906282,95.8216143798711,1566,"a","post-graduate","b",FALSE
82.946831758971,88.7618603428205,91.2031907043923,100,66.7942321198727,18.5341489264455,18.5341489264455,16.7608923570541,12.8169894901666,17.184997413028,70.1146721739746,1567,"a","high school","b",FALSE
86.5508680045223,94.6730645784295,89.5600899152458,90.2535941259541,77.52687121317,18.4515136629218,18.4515136629218,13.5555691176216,17.2911267115162,16.3316423290533,72.5142818365122,1568,"b","post-graduate","i",FALSE
22.3442869385961,36.5414749124895,26.82540313455,27.1116069540962,21.489363446426,9.82362853578933,11.3783863217337,7.18178804041528,9.40919417284,3.8937449791099,25.2156227162906,1569,"b","post-graduate","i",FALSE
86.9117490460995,91.0277874747159,91.6973188577084,91.3990179815471,82.1857236911716,16.6758180143118,16.6758180143118,13.88289940095,18.0102036282318,17.1298873100551,81.7871911942017,1570,"b","college","i",FALSE
83.8399753216559,80.0702212492597,93.2652612382418,74.3205873270794,65.6455235190588,16.156768602953,16.156768602953,17.771812640714,16.9832637635934,18.6530357771645,91.3509303747887,1571,"b","post-graduate","h",FALSE
84.7968620808114,87.6749861935558,94.6960394269705,93.2308053123525,75.3918315384211,15.3415664498597,15.3415664498597,13.9891778444264,14.3096054770339,14.7296278510982,55.9657693385734,1572,"a","post-graduate","d",TRUE
87.4651858579545,72.5500214752874,75.1325341579606,78.3260663518404,75.3212072140914,17.917258173401,17.917258173401,16.4788511585421,17.3824577276272,17.6014830212252,94.4417772198294,1573,"a","post-graduate","j",FALSE
87.4174531173146,89.5770504331624,88.4395850288548,94.5668346452431,68.7664223820954,18.6029749273979,18.6029749273979,15.0037151493918,16.8620056331561,14.0159743878189,65.8859334499083,1574,"b","high school","b",FALSE
29.7523105769152,30.5468297448882,32.5542688147215,31.4680039918266,20.9190231109459,10.3884271150563,8.37630556722971,8.06168576662497,8.40847695435208,4.14237837152072,18.6912941883777,1575,"a","post-graduate","g",FALSE
86.1764033106065,91.0636575187298,88.8955259125006,93.4385667594162,87.204363339241,12.6098422079538,12.6098422079538,17.2054802214359,16.2201917838324,15.1965202624388,95.219498607074,1576,"a","college","h",FALSE
91.1808306074243,67.673618829116,67.8943537927775,84.0755283572891,68.4691162455195,17.8951463206161,17.8951463206161,17.5186815357679,17.3435143990263,17.2813179612251,90.9990199146209,1577,"b","primary school","b",FALSE
86.6610014186176,93.3637905908792,91.2791221322376,90.0362948285477,84.7878393459476,14.5995871347012,14.5995871347012,18.4069384745082,16.3495506674768,13.2017632756939,68.8892818907362,1578,"a","college","b",FALSE
82.4661230383207,88.311437320488,95.7940126220803,73.5990908561318,83.7016849824807,16.9850820776069,16.9850820776069,17.2507140509899,15.6462830619298,17.1251094066241,92.1122856863001,1579,"d","college","e",FALSE
12.4371218985912,27.9759493699194,30.6185284698536,26.5001467379146,8.43013240537878,9.0179151699199,8.40928536869803,8.47438586494798,9.54975371800834,6.717217848487,22.0067113824667,1580,"b","high school","f",FALSE
89.8423066489523,73.6280798402288,63.787841164496,72.5112716786411,68.5420651693242,15.5340394929369,15.5340394929369,15.4319121837502,16.8905659681646,17.4624841668448,96.2453163416258,1581,"a","primary school","i",FALSE
90.3118313509985,89.2081761217554,92.4181735177474,91.1425492354612,79.075236706125,15.6965969098456,15.6965969098456,18.5724251827657,16.4542843792793,16.1502856701047,76.5550473819477,1582,"a","primary school","b",FALSE
82.4194664038171,86.052347125445,71.6700005496198,83.4066844713196,84.2997148581885,15.8518143285401,15.8518143285401,17.2241151921707,15.8426857946676,17.5458320995863,92.9862010693103,1583,"a","post-graduate","c",TRUE
24.4714620828275,34.9253168849848,34.1089265228905,38.3647711474275,23.0033581672405,9.09400588246326,10.5376507410317,7.13511201813108,7.62905963264206,4.48563378694009,23.0451231726779,1584,"b","primary school","a",FALSE
30.1001269116877,-6.91367099783966,28.76518024577,2.11415768169749,25.7385386968741,9.4121508399938,9.95749877955772,8.55695323408751,8.3448277977938,4.48446618153903,20.2674087121319,1585,"b","primary school","j",FALSE
85.6306002439444,67.4731795449399,88.1166994943923,88.8851471697937,87.7892492621231,17.2201524900354,17.2201524900354,15.7298343174223,17.1313810066455,16.7462451493628,97.0467815401641,1586,"a","college","f",TRUE
82.2665626428844,75.1562664998516,85.6579865101078,75.9610198757034,70.0054578809944,17.9324295261248,17.9324295261248,17.1386292721003,18.0905287126659,17.974904568879,95.5321752417354,1587,"b","primary school","g",FALSE
27.9226823597875,38.4774595400326,22.1315069071098,14.1541553831861,19.5156863687428,8.85663154090435,10.5525817238052,8.1470384847187,7.45256512238624,4.95464522217706,19.9766385264417,1588,"a","primary school","j",FALSE
90.4967978794536,76.2232697453404,75.1390993480231,81.505933527142,73.8849791285143,17.9176326458579,17.9176326458579,15.911233980925,18.2951465986286,18.2521528133145,96.1463206773941,1589,"b","high school","d",FALSE
86.2186276076818,68.4151704463993,66.1365881645496,79.1698163237734,71.5533219552482,15.744134372055,15.744134372055,18.1303212275023,16.253995947371,15.7805041550538,91.7025952897763,1590,"a","high school","a",TRUE
88.0159259999664,92.4988734177909,90.8230977890896,87.9530790757235,78.5895872285168,16.1711786199617,16.1711786199617,15.9037192715101,14.6838202050836,16.9307970199951,72.9261404269074,1591,"b","post-graduate","c",TRUE
91.3636306831699,95.3900936727074,89.2116332501766,89.0408662828047,88.5520028807289,19.3602382804393,19.3602382804393,16.8394329644169,11.8782900705393,13.8973042308438,63.6598019996391,1592,"a","college","c",FALSE
90.1906659075847,87.3405706252852,90.6652799406943,90.6657528209156,80.6045974460615,16.9314363061954,16.9314363061954,16.6905463500785,14.9588876825722,15.2656508333294,78.8081531775024,1593,"a","high school","e",TRUE
24.9549721276467,40.4861555392198,29.5881701756789,40.3945497700764,-1.23758350962416,10.0529053860669,11.3780408346845,9.41922365079047,8.64777241823807,6.20849940346705,11.540977104239,1594,"c","primary school","c",FALSE
23.2775023742814,28.1125984338598,27.9612377415168,29.8566269044229,25.4765806569923,9.21112406029214,10.2272139655298,8.5248215775773,10.0829956211782,4.50586761144566,33.3787275338216,1595,"a","high school","f",FALSE
91.5882660911928,84.2942365939754,95.3096987595979,92.1263631277566,87.9839483220133,18.3754411415882,18.3754411415882,16.8364617364068,13.3841697763247,13.4166712999912,89.4088024714456,1596,"a","high school","c",FALSE
82.8901767747814,69.4671845288786,81.9109310697644,78.0347825772615,70.7687641876106,16.3713188787163,16.3713188787163,16.851175296575,17.4973805249949,16.2770060189066,94.350224364642,1597,"b","primary school","e",FALSE
88.2853439396221,76.426864507099,64.7943624025917,83.7435951280236,73.0654786917296,15.539588315854,15.539588315854,16.8820809822668,18.0052071028103,18.0475909193962,89.9065373715605,1598,"b","post-graduate","g",FALSE
30.9042149646157,32.5116913903449,30.8035934185151,24.2132030749,11.4223604807435,11.0331634689991,10.696304968332,7.3098178862239,10.9014526067723,4.51233416712446,16.8745278624208,1599,"b","post-graduate","i",FALSE
19.4422188314365,31.489771809282,33.6981481762823,32.8404289648851,15.8286730174425,9.0416377602448,10.8110971756896,8.19542806064059,7.20448073765036,6.21463417304517,25.2978275002013,1600,"a","primary school","a",FALSE
97.8209836318755,92.3990657927727,94.5977269391416,88.7311749625054,75.7118689843507,14.5741279833308,14.5741279833308,16.4783181762772,16.2940200686605,19.2882747167312,60.3703959504505,1601,"b","college","j",FALSE
17.5827056288254,37.5670472239826,32.7537375730923,18.5854075600247,34.4882915108214,10.0422185729255,10.0291613016263,8.40318514983373,8.68489189744927,4.80161092120373,20.5301587015157,1602,"a","high school","e",FALSE
23.374948883008,33.8623752960495,28.2862714955405,20.8764371101798,28.0862951604419,10.723222163963,10.9456160823305,8.36640509435339,8.9289359924532,5.3822344584148,20.161102652345,1603,"b","primary school","a",FALSE
82.9949040270619,90.5379416419724,88.2107743901802,86.4030772427546,74.9194941584095,18.4623988606973,18.4623988606973,16.6079986884228,16.3848155204322,16.1420115964288,98.2760230161338,1604,"b","college","a",FALSE
94.5871216652254,74.8393476079076,68.7167643674412,82.8261076727584,71.8102988212414,17.2547257292946,17.2547257292946,17.7708866986028,18.7117990639475,17.8664783033906,94.5049901696943,1605,"a","primary school","b",FALSE
93.529462246699,96.0981088810174,90.5327487340793,89.1843863878822,63.3176450791995,15.59841353057,15.59841353057,13.6979307346547,14.6360253796387,14.8467096635115,75.1213449026631,1606,"a","college","j",FALSE
93.2003889571293,77.9856112579767,73.0390154731093,78.3782455399944,74.2063607830116,17.4108078801117,17.4108078801117,15.636799486328,16.553330831937,16.5159287101461,95.7567081462404,1607,"b","high school","f",FALSE
19.5935503857881,38.8849725988895,30.7431336197958,3.93979060278235,31.3096009013736,9.76868706883437,8.7785322176089,8.85162032475788,8.81023768650149,4.70563879181793,15.3949815249757,1608,"a","college","h",FALSE
91.7784099257626,93.8333959356351,92.8427635916365,87.8927846270892,87.0906407151355,17.8326744706802,17.8326744706802,17.6493377978014,13.7867513222682,13.7688638417853,82.5123223539382,1609,"a","primary school","e",FALSE
94.7056660984571,90.1647903323302,86.1602520774357,83.8260427766394,94.890872042241,17.4003657255573,17.4003657255573,15.9787387755365,15.9242602568466,13.247544744313,70.3202485342603,1610,"a","high school","g",FALSE
92.7176298120343,92.5852858665925,92.4300175299945,93.8179218845628,80.0962367519187,15.0375138448344,15.0375138448344,14.7719120561313,15.0868644210054,13.1511048797445,88.8314616131067,1611,"a","high school","c",TRUE
85.8590033342908,67.5435761278812,70.926241408708,77.5999759521745,73.9833783816657,19.3530511036597,19.3530511036597,18.0238256364576,19.1558955968658,17.588358205351,93.1808319149311,1612,"b","college","d",FALSE
89.7931471531643,89.8770187611907,89.8443953451182,87.9339537712765,82.3295002063712,14.8050786406045,14.8050786406045,16.3843197360113,12.4877089628478,19.8274597844363,67.8529283254547,1613,"b","post-graduate","e",FALSE
86.1552434528682,89.9794391432154,90.4032335438577,92.7896238646418,85.8355944028631,16.6744593950793,16.6744593950793,17.9509949869545,14.8948970388345,14.0664755772965,75.6675936626667,1614,"a","post-graduate","b",TRUE
88.0084332713955,55.9441251901098,77.9737186504521,92.5239458330623,73.1352912218104,16.4818810258907,16.4818810258907,16.4442154277927,17.4372904008987,18.2199750851977,91.9308384705577,1615,"b","high school","e",FALSE
95.8394814810855,89.3149330119607,94.5097052354989,89.8182586112535,71.1777711601834,15.4288927886315,15.4288927886315,19.5644490926054,17.2070726112103,14.4586903376411,77.5993105536932,1616,"b","primary school","c",FALSE
86.7380611458295,84.7720321714289,86.6086393759111,87.965734511921,71.9991383317441,16.3156278388029,16.3156278388029,17.577748744182,18.2769981647551,18.3045436786327,96.2395754118231,1617,"a","college","a",FALSE
72.4165227269352,72.0196969222024,70.7328825039874,86.4750379030597,92.0551844254315,17.4753381169345,17.4753381169345,18.1640783010974,19.0716579905255,16.9082806808253,94.490335658114,1618,"a","college","i",FALSE
27.615309215735,25.3271142989546,35.579025804115,36.7118058738462,18.8594934728535,9.99058964208913,11.7483009664462,7.14687749501204,10.1680719602387,6.16718759207517,9.72935700248268,1619,"d","post-graduate","i",FALSE
88.5964338051158,85.5954094830002,61.4623446805785,81.5566825430854,74.0071254318857,16.1907600876251,16.1907600876251,15.3936417573274,17.0472719815624,18.9018533960164,93.733988665061,1620,"b","post-graduate","i",FALSE
